12.05.2023	12:00:43	72,0	23,6	OL	OL
12.05.2023	12:00:44	72,0	23,6	OL	OL
12.05.2023	12:00:45	72,0	23,6	OL	OL
12.05.2023	12:00:46	71,7	23,6	OL	OL
12.05.2023	12:00:47	71,7	23,6	OL	OL
12.05.2023	12:00:48	71,7	23,6	OL	OL
12.05.2023	12:00:49	71,4	23,6	OL	OL
12.05.2023	12:00:50	71,4	23,5	OL	OL
12.05.2023	12:00:51	71,4	23,5	OL	OL
12.05.2023	12:00:52	71,0	23,5	OL	OL
12.05.2023	12:00:53	71,0	23,5	OL	OL
12.05.2023	12:00:54	71,0	23,5	OL	OL
12.05.2023	12:00:55	71,0	23,5	OL	OL
12.05.2023	12:00:56	70,7	23,5	OL	OL
12.05.2023	12:00:57	70,7	23,5	OL	OL
12.05.2023	12:00:58	70,7	23,5	OL	OL
12.05.2023	12:00:59	70,4	23,5	OL	OL
12.05.2023	12:01:00	70,4	23,4	OL	OL
12.05.2023	12:01:01	70,4	23,4	OL	OL
12.05.2023	12:01:02	70,1	23,4	OL	OL
12.05.2023	12:01:03	70,1	23,4	OL	OL
12.05.2023	12:01:04	70,1	23,4	OL	OL
12.05.2023	12:01:05	69,9	23,4	OL	OL
12.05.2023	12:01:06	69,9	23,4	OL	OL
12.05.2023	12:01:07	69,9	23,4	OL	OL
12.05.2023	12:01:08	69,6	23,4	OL	OL
12.05.2023	12:01:09	69,6	23,4	OL	OL
12.05.2023	12:01:10	69,6	23,4	OL	OL
12.05.2023	12:01:11	69,6	23,4	OL	OL
12.05.2023	12:01:12	69,3	23,4	OL	OL
12.05.2023	12:01:13	69,3	23,4	OL	OL
12.05.2023	12:01:14	69,3	23,4	OL	OL
12.05.2023	12:01:15	69,0	23,4	OL	OL
12.05.2023	12:01:16	69,0	23,4	OL	OL
12.05.2023	12:01:17	69,0	23,4	OL	OL
12.05.2023	12:01:18	68,7	23,4	OL	OL
12.05.2023	12:01:19	68,7	23,4	OL	OL
12.05.2023	12:01:20	68,7	23,4	OL	OL
12.05.2023	12:01:21	68,4	23,4	OL	OL
12.05.2023	12:01:22	68,4	23,4	OL	OL
