08.06.2023	9:55:20	64,3	22,9	OL	OL
08.06.2023	9:55:21	64,3	22,9	OL	OL
08.06.2023	9:55:22	64,0	22,9	OL	OL
08.06.2023	9:55:23	64,0	22,9	OL	OL
08.06.2023	9:55:24	64,0	22,9	OL	OL
08.06.2023	9:55:25	63,8	22,9	OL	OL
08.06.2023	9:55:26	63,8	22,9	OL	OL
08.06.2023	9:55:27	63,8	22,9	OL	OL
08.06.2023	9:55:28	63,7	22,9	OL	OL
08.06.2023	9:55:29	63,7	22,9	OL	OL
08.06.2023	9:55:30	63,7	22,9	OL	OL
08.06.2023	9:55:31	63,5	22,9	OL	OL
08.06.2023	9:55:32	63,5	22,9	OL	OL
08.06.2023	9:55:33	63,5	22,9	OL	OL
08.06.2023	9:55:34	63,3	22,9	OL	OL
08.06.2023	9:55:35	63,3	22,9	OL	OL
08.06.2023	9:55:36	63,3	22,9	OL	OL
08.06.2023	9:55:37	63,3	22,9	OL	OL
08.06.2023	9:55:38	63,1	22,9	OL	OL
08.06.2023	9:55:39	63,1	22,9	OL	OL
08.06.2023	9:55:40	63,1	22,9	OL	OL
08.06.2023	9:55:41	62,9	22,9	OL	OL
08.06.2023	9:55:42	62,9	22,9	OL	OL
08.06.2023	9:55:43	62,9	22,9	OL	OL
08.06.2023	9:55:44	62,7	22,9	OL	OL
08.06.2023	9:55:45	62,7	22,9	OL	OL
08.06.2023	9:55:46	62,7	22,9	OL	OL
08.06.2023	9:55:47	62,5	22,9	OL	OL
08.06.2023	9:55:48	62,5	22,9	OL	OL
08.06.2023	9:55:49	62,5	22,9	OL	OL
08.06.2023	9:55:50	62,5	22,9	OL	OL
08.06.2023	9:55:51	62,3	22,9	OL	OL
08.06.2023	9:55:52	62,3	22,9	OL	OL
08.06.2023	9:55:53	62,3	22,9	OL	OL
08.06.2023	9:55:54	62,1	22,9	OL	OL
08.06.2023	9:55:55	62,1	22,9	OL	OL
08.06.2023	9:55:56	62,1	22,9	OL	OL
08.06.2023	9:55:57	61,8	22,9	OL	OL
08.06.2023	9:55:58	61,8	22,9	OL	OL
08.06.2023	9:55:59	61,8	22,9	OL	OL
08.06.2023	9:56:00	61,5	22,9	OL	OL
08.06.2023	9:56:01	61,5	22,9	OL	OL
08.06.2023	9:56:02	61,5	22,9	OL	OL
08.06.2023	9:56:03	61,3	22,9	OL	OL
08.06.2023	9:56:04	61,3	22,9	OL	OL
08.06.2023	9:56:05	61,3	22,9	OL	OL
08.06.2023	9:56:06	61,3	22,9	OL	OL
08.06.2023	9:56:07	61,1	22,9	OL	OL
08.06.2023	9:56:08	61,1	22,9	OL	OL
08.06.2023	9:56:09	61,1	22,9	OL	OL
08.06.2023	9:56:10	60,9	22,9	OL	OL
08.06.2023	9:56:11	60,9	22,9	OL	OL
08.06.2023	9:56:12	60,9	22,9	OL	OL
08.06.2023	9:56:13	60,7	22,9	OL	OL
08.06.2023	9:56:14	60,7	22,9	OL	OL
08.06.2023	9:56:15	60,7	22,9	OL	OL
08.06.2023	9:56:16	60,5	22,9	OL	OL
08.06.2023	9:56:17	60,5	22,9	OL	OL
08.06.2023	9:56:18	60,5	22,9	OL	OL
08.06.2023	9:56:19	60,3	22,9	OL	OL
08.06.2023	9:56:20	60,3	22,9	OL	OL
08.06.2023	9:56:21	60,3	22,9	OL	OL
08.06.2023	9:56:22	60,3	22,9	OL	OL
08.06.2023	9:56:23	60,1	22,9	OL	OL
08.06.2023	9:56:24	60,1	22,9	OL	OL
08.06.2023	9:56:25	60,1	22,9	OL	OL
08.06.2023	9:56:26	59,9	22,9	OL	OL
08.06.2023	9:56:27	59,9	22,9	OL	OL
08.06.2023	9:56:28	59,9	22,9	OL	OL
08.06.2023	9:56:29	59,7	22,9	OL	OL
08.06.2023	9:56:30	59,7	22,9	OL	OL
08.06.2023	9:56:31	59,7	22,9	OL	OL
08.06.2023	9:56:32	59,5	22,9	OL	OL
08.06.2023	9:56:33	59,5	22,9	OL	OL
08.06.2023	9:56:34	59,5	22,9	OL	OL
08.06.2023	9:56:35	59,3	22,9	OL	OL
08.06.2023	9:56:36	59,3	22,9	OL	OL
08.06.2023	9:56:37	59,3	22,9	OL	OL
08.06.2023	9:56:38	59,3	22,9	OL	OL
08.06.2023	9:56:39	59,1	22,9	OL	OL
08.06.2023	9:56:40	59,1	22,9	OL	OL
08.06.2023	9:56:41	59,1	22,9	OL	OL
08.06.2023	9:56:42	58,9	22,9	OL	OL
08.06.2023	9:56:43	58,9	22,9	OL	OL
08.06.2023	9:56:44	58,9	22,9	OL	OL
08.06.2023	9:56:45	58,8	22,9	OL	OL
08.06.2023	9:56:46	58,8	22,9	OL	OL
08.06.2023	9:56:47	58,8	22,9	OL	OL
08.06.2023	9:56:48	58,7	22,9	OL	OL
08.06.2023	9:56:49	58,7	22,9	OL	OL
08.06.2023	9:56:50	58,7	22,9	OL	OL
08.06.2023	9:56:51	58,6	22,9	OL	OL
08.06.2023	9:56:52	58,6	22,9	OL	OL
08.06.2023	9:56:53	58,6	22,9	OL	OL
08.06.2023	9:56:54	58,6	22,9	OL	OL
08.06.2023	9:56:55	58,5	22,9	OL	OL
08.06.2023	9:56:56	58,5	22,9	OL	OL
08.06.2023	9:56:57	58,5	22,9	OL	OL
08.06.2023	9:56:58	58,4	22,9	OL	OL
08.06.2023	9:56:59	58,4	22,9	OL	OL
08.06.2023	9:57:00	58,4	22,9	OL	OL
08.06.2023	9:57:01	58,3	22,9	OL	OL
08.06.2023	9:57:02	58,3	22,9	OL	OL
08.06.2023	9:57:03	58,3	22,9	OL	OL
08.06.2023	9:57:04	58,2	22,9	OL	OL
08.06.2023	9:57:05	58,2	22,9	OL	OL
08.06.2023	9:57:06	58,2	22,9	OL	OL
08.06.2023	9:57:07	58,1	22,9	OL	OL
08.06.2023	9:57:08	58,1	22,9	OL	OL
08.06.2023	9:57:09	58,1	22,9	OL	OL
08.06.2023	9:57:10	58,1	22,9	OL	OL
08.06.2023	9:57:11	58,0	22,9	OL	OL
08.06.2023	9:57:12	58,0	22,9	OL	OL
08.06.2023	9:57:13	58,0	22,9	OL	OL
08.06.2023	9:57:14	57,9	22,9	OL	OL
08.06.2023	9:57:15	57,9	22,9	OL	OL
08.06.2023	9:57:16	57,9	22,9	OL	OL
08.06.2023	9:57:17	57,8	22,9	OL	OL
08.06.2023	9:57:18	57,8	22,9	OL	OL
08.06.2023	9:57:19	57,8	22,9	OL	OL
08.06.2023	9:57:20	57,7	22,9	OL	OL
08.06.2023	9:57:21	57,7	22,9	OL	OL
08.06.2023	9:57:22	57,7	22,9	OL	OL
08.06.2023	9:57:23	57,6	22,9	OL	OL
08.06.2023	9:57:24	57,6	22,9	OL	OL
08.06.2023	9:57:25	57,6	22,9	OL	OL
08.06.2023	9:57:26	57,6	22,9	OL	OL
08.06.2023	9:57:27	57,5	22,9	OL	OL
08.06.2023	9:57:28	57,5	22,9	OL	OL
08.06.2023	9:57:29	57,5	22,9	OL	OL
08.06.2023	9:57:30	57,4	22,9	OL	OL
08.06.2023	9:57:31	57,4	22,9	OL	OL
08.06.2023	9:57:32	57,4	22,9	OL	OL
08.06.2023	9:57:33	57,2	22,9	OL	OL
08.06.2023	9:57:34	57,2	22,9	OL	OL
08.06.2023	9:57:35	57,2	22,9	OL	OL
08.06.2023	9:57:36	57,1	22,9	OL	OL
08.06.2023	9:57:37	57,1	22,9	OL	OL
08.06.2023	9:57:38	57,1	22,9	OL	OL
08.06.2023	9:57:39	57,0	22,9	OL	OL
08.06.2023	9:57:40	57,0	22,9	OL	OL
08.06.2023	9:57:41	57,0	22,9	OL	OL
08.06.2023	9:57:42	57,0	22,9	OL	OL
08.06.2023	9:57:43	56,9	22,9	OL	OL
08.06.2023	9:57:44	56,9	22,9	OL	OL
08.06.2023	9:57:45	56,9	22,9	OL	OL
08.06.2023	9:57:46	56,7	22,9	OL	OL
08.06.2023	9:57:47	56,7	22,9	OL	OL
08.06.2023	9:57:48	56,7	22,9	OL	OL
08.06.2023	9:57:49	56,5	22,9	OL	OL
08.06.2023	9:57:50	56,5	22,9	OL	OL
08.06.2023	9:57:51	56,5	22,9	OL	OL
08.06.2023	9:57:52	56,4	22,9	OL	OL
08.06.2023	9:57:53	56,4	22,9	OL	OL
